Component,Mass_kg,X_from_nose_m,Y_from_centreline_m,Z_from_datum_m
Wing_spar_port,1.941,0.412,0.600,0.000
Wing_spar_starboard,1.941,0.412,-0.600,0.000
Motor_port,0.875,0.180,0.580,0.040
Motor_starboard,0.875,0.180,-0.580,0.040
ESC_port,0.120,0.220,0.420,0.020
ESC_starboard,0.120,0.220,-0.420,0.020
Battery_main,1.850,0.380,0.000,-0.045
Avionics_bay,0.340,0.290,0.000,0.010
Aileron_servo_port,0.065,0.460,0.750,0.000
Aileron_servo_starboard,0.065,0.460,-0.750,0.000
Fuselage_structure,0.680,0.420,0.000,0.000
Landing_gear,0.420,0.350,0.000,-0.120