Wing_Area_m2,Wing_Loading_Nm2,Spar_Material,Spar_Density_kgm3,Skin_Thickness_mm,Propulsion_Power_W,Control_Surface_Area_m2,Electronics_Weight_kg
0.48,380,Al7075,2810,1.2,350,0.06,0.18
0.50,390,Al7075,2810,1.3,360,0.07,0.19
0.46,370,Al7075,2810,1.1,340,0.06,0.17
0.52,400,Al7075,2810,1.4,370,0.07,0.20
0.54,410,CFRP,1600,0.9,380,0.08,0.21
0.51,395,CFRP,1600,0.9,365,0.07,0.19
0.49,385,Al7075,2810,1.2,355,0.06,0.18
0.53,405,CFRP,1600,1.0,375,0.08,0.20
0.55,415,CFRP,1600,1.0,385,0.08,0.22
0.47,375,Al7075,2810,1.2,345,0.06,0.18
0.56,420,CFRP,1600,1.0,390,0.09,0.22
0.48,382,Al7075,2810,1.2,352,0.06,0.18
0.51,397,CFRP,1600,0.9,367,0.07,0.19
0.53,407,CFRP,1600,1.0,377,0.08,0.21
0.54,412,CFRP,1600,1.0,382,0.08,0.21