Thrust_N,MTOW_kg,Wing_Area_m2,Cd_cruise,Cl_cruise,Battery_Wh,Power_cruise_W
480,18.5,0.48,0.0148,0.820,1200,320
500,19.0,0.50,0.0152,0.810,1250,330
460,18.0,0.46,0.0145,0.825,1150,310
520,19.5,0.52,0.0155,0.805,1300,340
540,20.0,0.54,0.0160,0.800,1350,350
510,19.2,0.51,0.0150,0.815,1280,335
490,18.8,0.49,0.0147,0.822,1220,325
530,19.8,0.53,0.0158,0.802,1320,345
550,20.5,0.55,0.0165,0.795,1400,360
470,18.3,0.47,0.0146,0.823,1180,315
560,21.0,0.56,0.0168,0.790,1450,370
480,18.6,0.48,0.0149,0.818,1210,322
515,19.3,0.51,0.0153,0.808,1290,338
535,19.9,0.53,0.0157,0.803,1330,347
545,20.2,0.54,0.0162,0.797,1370,355